date,apple_driving,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google_transit,google,telco,applegoogle,region
2020-09-16,1.1707483647556751,1.3116739977756182,1.2397736586131924,1.0833333333333333,0.9192708333333334,1.1852551984877127,0.9403794037940378,1.0418679549114334,1.0459066564651873,1.1888907224589198,1.1428401575391898,north
2020-09-17,1.1631204309349747,1.322395118383215,1.2411330810794892,1.0847701149425288,0.921875,1.1965973534971646,0.9417344173441735,1.0515297906602257,1.0516449885233359,1.1920875208068726,1.1463890348014125,north
2020-09-18,1.1474317045017315,1.298137330541166,1.2212472333053597,1.0689655172413794,0.921875,1.1909262759924386,0.9457994579945799,1.038647342995169,1.0432287681713848,1.1850391933511888,1.132238000738372,north
2020-09-19,1.1289919199692189,1.2796609320361114,1.2027895152701913,1.0545977011494254,0.9192708333333334,1.181474480151229,0.951219512195122,1.030595813204509,1.0348125478194339,1.169063739799979,1.1188010315448125,north
2020-09-20,1.1046460176991146,1.2634890734747453,1.1824472548990739,1.0387931034482758,0.91796875,1.177693761814745,0.9566395663956639,1.0225442834138487,1.0275439938791124,1.1619261566901666,1.104995624389093,north
2020-09-21,1.0825990765679103,1.2258549342204146,1.152765713107875,1.021551724137931,0.91796875,1.1739130434782608,0.962059620596206,1.0064412238325282,1.0183626625860749,1.1527753516041082,1.085564187846975,north
2020-09-22,1.05227010388611,1.175405548931395,1.1125817739236268,1.0057471264367817,0.9166666666666667,1.168241965973535,0.9688346883468835,0.9903381642512078,1.0087987758224943,1.140514113092145,1.0606902748730604,north
2020-09-23,1.0253559061177375,1.136027975110969,1.0795630217458516,0.9942528735632185,0.9140625000000001,1.168241965973535,0.9742547425474254,0.9613526570048311,0.9980872226472839,1.1303889188224963,1.0388251221965676,north
2020-09-24,1.0072624086186992,1.1155376090899074,1.0602955394257052,0.9827586206896551,0.9114583333333334,1.164461247637051,0.9769647696476964,0.9420289855072465,0.9889058913542463,1.1238124061736086,1.0246007153899757,north
2020-09-25,0.9962581762216237,1.0999669348616776,1.0470546664507296,0.9741379310344828,0.9062500000000001,1.168241965973535,0.9796747967479675,0.9307568438003221,0.983167559296098,1.1359513861962232,1.0151111128734138,north
2020-09-26,0.9900153905348209,1.076761219602617,1.0325034476327888,0.9683908045977012,0.9036458333333334,1.175803402646503,0.9796747967479675,0.9259259259259259,0.9812547819433818,1.1522736964574978,1.0068791147880853,north
2020-09-27,0.9852539438245478,1.0683847178942516,1.0259713490672986,0.985632183908046,0.9153645833333334,1.1795841209829867,0.9769647696476964,0.9291465378421901,0.9908186687069624,1.1652121628803498,1.0083950088871305,north
2020-09-28,0.982608695652174,1.0657094476117956,1.0233113960827038,1.0014367816091954,0.92578125,1.181474480151229,0.9742547425474254,0.9339774557165863,0.9996174445294567,1.178026412369247,1.0114644203060803,north
2020-09-29,0.9866294728741823,1.095568269490897,1.0399876326909203,1.0158045977011494,0.9375000000000001,1.1852551984877127,0.9715447154471545,0.9404186795491144,1.0091813312930373,1.1936377185796505,1.0245844819919787,north
2020-09-30,0.987533666794921,1.114044667995952,1.0494986822926633,1.0330459770114941,0.94921875,1.1833648393194707,0.970189701897019,0.9484702093397746,1.018745218056618,1.218319196270459,1.0341219501746406,north
2020-10-01,0.981146594844171,1.1140045890404096,1.0462203638540852,1.0459770114942528,0.953125,1.181474480151229,0.970189701897019,0.9452495974235106,1.0221882172915073,1.245084539014213,1.0342042905727964,north
2020-10-02,0.9820026933435937,1.128443032774566,1.0537290872238825,1.0632183908045976,0.9661458333333334,1.181474480151229,0.9674796747967479,0.9565217391304349,1.0332823259372608,1.246525793415597,1.0435057065805715,north
2020-10-03,0.9785975375144287,1.1396350811097866,1.0574736335841148,1.0790229885057472,0.9765625,1.1795841209829867,0.9661246612466124,0.9613526570048311,1.0413159908186687,1.2530538236866298,1.0493948122013919,north
2020-10-04,0.9797518276260098,1.143673035880685,1.0600403409843788,1.0747126436781609,0.97265625,1.1795841209829867,0.9674796747967479,0.9581320450885669,1.0382555470543229,1.2548759194622423,1.0491479440193507,north
2020-10-05,0.9797422085417469,1.14425418073605,1.0603200777373711,1.0704022988505748,0.9687500000000001,1.181474480151229,0.9688346883468835,0.9549114331723028,1.0355776587605203,1.255348310459719,1.0479488682489457,north
2020-10-06,0.992275875336668,1.154744847349278,1.0718530842203933,1.0704022988505748,0.9648437500000001,1.1795841209829867,0.9674796747967479,0.9565217391304349,1.0344299923488904,1.2596463435588026,1.0531415382846419,north
2020-10-07,1.008762985763755,1.1751149765037125,1.0902420949828968,1.0718390804597702,0.9648437500000001,1.175803402646503,0.9661246612466124,0.9710144927536232,1.0374904361132364,1.2522369645553066,1.0638662655480666,north
2020-10-08,1.0403616775682953,1.2203340580944462,1.1285120458571964,1.0847701149425288,0.9713541666666667,1.172022684310019,0.9647696476964769,0.9838969404186797,1.0451415455241009,1.2429958784642585,1.0868267956906488,north
2020-10-09,1.0741823778376294,1.2775768263479055,1.1738048615303074,1.1135057471264367,0.9817708333333334,1.1285444234404538,0.9688346883468835,0.9710144927536232,1.0439938791124712,1.2322044419751417,1.1088993703213892,north
2020-10-10,1.110600230858022,1.330881837219322,1.218494034736434,1.1422413793103448,0.9908854166666666,1.0831758034026466,0.9728997289972899,0.9597423510466989,1.0424636572302983,1.2215334019705077,1.1304788459833661,north
2020-10-11,1.1496440938822623,1.3751791028325802,1.2601110113219767,1.168103448275862,1.0,1.0378071833648395,0.975609756097561,0.9484702093397746,1.040168324407039,1.2088951568817423,1.150139667864508,north
2020-10-12,1.1870046171604463,1.4235043034778516,1.3028420272571564,1.1997126436781609,1.0130208333333333,0.9848771266540643,0.9796747967479675,0.9436392914653784,1.0405508798775822,1.1980040754493921,1.1716964535673693,north
2020-10-13,1.1946710273181993,1.4384036552007458,1.314051128026187,1.214080459770115,1.015625,0.9338374291115312,0.9850948509485095,0.9275362318840581,1.0309869931140014,1.1831840040418244,1.1725190605700941,north
2020-10-14,1.1870815698345516,1.4222117571616086,1.302248200114839,1.2112068965517242,1.01171875,0.9300567107750474,0.9850948509485095,0.9275362318840581,1.0283091048201989,1.1825319703232795,1.165278652467519,north
2020-10-15,1.1618507118122352,1.3806699197418917,1.2690282337814027,1.2011494252873562,1.0078125,0.9319470699432892,0.9850948509485095,0.9291465378421901,1.0252486610558529,1.1787701036069411,1.147138447418628,north
2020-10-16,1.115986918045402,1.3022855024398068,1.2072358573440711,1.1623563218390804,0.9921875000000001,0.9773156899810965,0.9823848238482384,0.9388083735909825,1.0218056618209639,1.1859151667844465,1.1145207595825175,north
2020-10-17,1.0754328587918427,1.2296524152580586,1.1509695086939238,1.1235632183908044,0.9778645833333335,1.0264650283553876,0.9796747967479675,0.9420289855072465,1.0179801071155317,1.1924279087701948,1.0844748079047277,north
2020-10-18,1.03223355136591,1.164003086079577,1.0967741935483872,1.0862068965517242,0.9635416666666666,1.0737240075614367,0.978319783197832,0.9468599033816426,1.0145371078806427,1.2026392814188538,1.055655650714515,north
2020-10-19,0.9925548287802999,1.107201186337084,1.048708548657018,1.0474137931034482,0.9479166666666667,1.1285444234404538,0.975609756097561,0.9500805152979067,1.0114766641162969,1.2109726151115228,1.0300926063866576,north
2020-10-20,0.9636879569065023,1.0698776589882069,1.0156996118039092,1.0272988505747125,0.9453125,1.1833648393194707,0.9715447154471545,0.9581320450885669,1.0183626625860749,1.2223601627029586,1.017031137194992,north
2020-10-21,0.9359561369757596,1.042964640341473,0.988368840270314,1.0172413793103448,0.9440104166666667,1.1871455576559546,0.9742547425474254,0.9339774557165863,1.0103289977046672,1.215910237523786,0.9993489189874907,north
2020-10-22,0.9164967295113504,1.0183361221606566,0.966377605355241,1.0014367816091954,0.9401041666666666,1.175803402646503,0.978319783197832,0.9017713365539453,0.9950267788829379,1.203804870693712,0.9807021921190895,north
2020-10-23,0.908811081185071,1.0103303507910584,0.958535160946786,0.9942528735632185,0.9361979166666666,1.175803402646503,0.9796747967479675,0.888888888888889,0.9889058913542463,1.1968798958316653,0.9737205261505162,north
2020-10-24,0.9005963832243169,0.998256565433905,0.9484302842027258,0.9841954022988506,0.9335937500000001,1.1739130434782608,0.9823848238482384,0.8872785829307568,0.9846977811782708,1.1883967652375906,0.9665640326904983,north
2020-10-25,0.887264332435552,0.9902107151087645,0.9376874113553492,0.9798850574712644,0.9335937500000001,1.1739130434782608,0.9837398373983739,0.8792270531400966,0.9816373374139249,1.1800340818411148,0.9596623743846371,north
2020-10-26,0.8745767602924199,0.9911124916084689,0.931655894347845,0.9727011494252873,0.92578125,1.172022684310019,0.9837398373983739,0.8727858293075685,0.9755164498852333,1.1725799176219478,0.9535861721165392,north
2020-10-27,0.8642170065409772,0.9711932507038868,0.9166139092965845,0.9698275862068966,0.9244791666666667,1.172022684310019,0.9864498644986449,0.8647342995169082,0.9724560061208876,1.1630233572778306,0.9445349577087361,north
2020-10-28,0.8598499422854942,0.9773052914241056,0.9173795046205636,0.9712643678160919,0.9231770833333335,1.1739130434782608,0.9864498644986449,0.8615136876006442,0.9720734506503442,1.159494571766522,0.9447264776354539,north
2020-10-29,0.8553193535975373,0.9822851016502512,0.917507103841227,0.9741379310344828,0.91796875,1.175803402646503,0.9850948509485095,0.8647342995169082,0.9724560061208876,1.1598480101045627,0.9449815549810573,north
2020-10-30,0.8510100038476335,0.9923048405358558,0.920216133449154,0.9698275862068966,0.9114583333333334,1.170132325141777,0.9864498644986449,0.856682769726248,0.9663351185921958,1.1541532514348505,0.9432756260206749,north
2020-10-31,0.8437283570604077,0.9977154995340822,0.9191511707228494,0.9727011494252873,0.9101562500000001,1.168241965973535,0.9864498644986449,0.8518518518518519,0.9651874521805662,1.1545144088059034,0.9421693114517078,north
2020-11-01,0.833753366679492,0.9933869723355011,0.9119418147553775,0.9698275862068966,0.9036458333333334,1.164461247637051,0.9864498644986449,0.8470209339774557,0.9605967865340475,1.152511657935184,0.9362693006447125,north
2020-11-02,0.8140150057714505,0.9666042102942799,0.8887531102310036,0.9698275862068966,0.9062500000000001,1.162570888468809,0.989159891598916,0.8389694041867956,0.9590665646518746,1.149083228744524,0.9239098374414391,north
2020-11-03,0.7755194305502116,0.9490997264611285,0.8605389594774322,0.9554597701149425,0.8958333333333335,1.1493383742911154,0.9932249322493224,0.818035426731079,0.9445294567712318,1.1416557357948653,0.9025342081243319,north
2020-11-04,0.7323008849557522,0.9034798553149707,0.8161442460112974,0.9310344827586207,0.8841145833333334,1.1342155009451795,1.0,0.7938808373590983,0.9257842387146136,1.130795782359699,0.8709642423629556,north
2020-11-05,0.6983070411696805,0.8916766029077284,0.7930193410972552,0.9137931034482759,0.8802083333333334,1.1247637051039698,1.0040650406504066,0.782608695652174,0.9154552410099464,1.1295244792857768,0.8542372910536008,north
2020-11-06,0.671017699115044,0.8616173862509144,0.7643733160583619,0.9037356321839081,0.8828125000000001,1.1020793950850662,1.010840108401084,0.7568438003220612,0.9028309104820199,1.117979576919748,0.833602113270191,north
2020-11-07,0.6435552135436705,0.841026822840997,0.7402766940023457,0.8879310344827587,0.8802083333333334,1.0775047258979207,1.0162601626016259,0.7262479871175525,0.8856159143075746,1.1048629262158292,0.8129463041549602,north
2020-11-08,0.6199018853405155,0.8223500295582299,0.7190608697359188,0.8764367816091954,0.8789062500000001,1.052930056710775,1.0230352303523036,0.7037037037037037,0.8718439173680183,1.0932302516447698,0.7954523935519685,north
2020-11-09,0.6053578299345902,0.8141839423664621,0.7076407394865601,0.8663793103448275,0.8776041666666667,1.0283553875236295,1.029810298102981,0.6779388083735911,0.8576893649579188,1.0826613711262507,0.7826650522222395,north
2020-11-10,0.6017025779145824,0.8113583760007215,0.7043918670219813,0.8649425287356322,0.8776041666666667,1.0170132325141779,1.032520325203252,0.6682769726247988,0.8527161438408569,1.0783997380477104,0.7785540054314191,north
2020-11-11,0.604809542131589,0.818642726170556,0.7095449124718421,0.8706896551724137,0.8789062500000001,1.0226843100189038,1.0311653116531165,0.6602254428341385,0.8538638102524865,1.081925706665319,0.7817043613621644,north
2020-11-12,0.6046652558676413,0.8120998366782562,0.7062665940332641,0.8735632183908046,0.8815104166666666,1.0245746691871456,1.0311653116531165,0.6489533011272142,0.8530986993114,1.0780610917373925,0.7796826466723321,north
2020-11-13,0.6077048864948056,0.8135326593388977,0.7085192110442031,0.8764367816091954,0.8802083333333334,1.0321361058601135,1.029810298102981,0.6537842190016103,0.8561591430757459,1.0831938107911996,0.7823391770599746,north
2020-11-14,0.6094844170834935,0.8081620792962135,0.7067966215652497,0.8778735632183908,0.8776041666666667,1.0396975425330812,1.029810298102981,0.6553945249597424,0.8576893649579188,1.086524066775115,0.7822429932615842,north
2020-11-15,0.6136013851481339,0.810306303417733,0.7099473407831646,0.8793103448275862,0.8776041666666667,1.0491493383742911,1.0284552845528456,0.6570048309178744,0.8603672532517215,1.088655711234586,0.785157297017443,north
2020-11-16,0.6174009234320892,0.8113683957396071,0.7124060796120983,0.8807471264367815,0.8736979166666667,1.058601134215501,1.0257452574525745,0.6618357487922706,0.8626625860749809,1.0922602892305113,0.7875343328435396,north
2020-11-17,0.6300211619853789,0.8173802390709699,0.7217895299931785,0.8922413793103448,0.8776041666666667,1.0737240075614367,1.0203252032520325,0.6747181964573269,0.872991583779648,1.100371949717123,0.7973905568864132,north
2020-11-18,0.6357541362062331,0.8074005791409076,0.7198264650598979,0.8979885057471265,0.8776041666666667,1.0680529300567108,1.018970189701897,0.6714975845410628,0.8726090283091047,1.0960152455001424,0.7962177466845013,north
2020-11-19,0.642987687572143,0.8009779265152353,0.7203712155788831,0.9051724137931034,0.8763020833333334,1.0718336483931947,1.0162601626016259,0.6714975845410628,0.8749043611323641,1.0964203761412834,0.7976377883556236,north
2020-11-20,0.6486725663716815,0.799915834193361,0.7227514318104856,0.9181034482758621,0.8802083333333334,1.0907372400756143,1.0121951219512195,0.6843800322061192,0.886381025248661,1.1047309054697625,0.8045662285295734,north
2020-11-21,0.6576760292420162,0.807320421229823,0.730971766218597,0.932471264367816,0.8828125000000001,1.1096408317580342,1.008130081300813,0.6972624798711755,0.8978576893649579,1.1091941107053065,0.8144147277917775,north
2020-11-22,0.6672951135051942,0.8167790547378337,0.7405122617943394,0.9482758620689655,0.8867187500000001,1.1285444234404538,1.002710027100271,0.7101449275362319,0.9100994644223411,1.1019086649334713,0.8253058631083403,north
2020-11-23,0.6759811465948441,0.828221596545194,0.750548431265735,0.9698275862068966,0.8984375,1.1474480151228732,0.997289972899729,0.7246376811594204,0.9265493496557,1.0956876525568036,0.8385488904607175,north
2020-11-24,0.6805790688726431,0.8447040670120137,0.7609673983991205,0.9942528735632185,0.9075520833333334,1.158790170132325,0.9932249322493224,0.7342995169082126,0.9403213465952563,1.0868268130535752,0.8506443724971884,north
